Gene	SRR6080007	SRR6080008	SRR6080009	SRR6080012	SRR6080013	SRR6080014
AT5G35630	43173.784383062084	39821.642680852194	40029.90659097191	23487.645352523134	25638.11227132827	22882.185975655346
AT5G35640	1.0031232488400628	0	0.98754372021205306	0	0.9981591445425515	0
AT5G35660	0	0	0	0	0	0
AT5G35670	46.64835627477365	59.04010753158578	47.3981982031957	170.33159888228658	140.88992666736868	146.47828148041583
AT5G35680	921.3855911566433	834.5364959095499	961.9519318160558	1223.6842488926015	1189.9656410231528	1181.6379189266502
AT5G35688	0	0	0	0	0	0
AT5G35690	510.27700944555835	560.7690013933807	444.67387313925616	946.206212979081	899.9371984477933	904.5942789477898
AT5G35695	0	0	0	0	0	0
AT5G35698	0	0	0	0	0	0
AT5G35700	470.80890159348155	459.4635863540211	374.55653207158224	479.09013909549407	455.9105369521065	389.46685630616054
AT5G35715	0	0	0	0	0	0
AT5G35730	501.928043411705	499.20239142561906	462.8735031557562	731.3694203809735	665.3209552807991	718.0450665427555
AT5G35732	16.24110436287107	20.56866161077554	24.367800934222757	68.06388548339373	78.66219352311363	81.7436355837226
AT5G35735	528.2413040551638	472.1511837709947	537.3540625063566	3020.0036349699153	1639.1644070807765	1233.3200841135833
AT5G35737	0	0	0	0	0	0
AT5G35740	378.43715274827235	336.3472127773066	332.20778523064206	174.8404201020905	169.43759737039264	212.74411625551556
AT5G35750	577.4958440038953	729.7536239178521	494.45591363500773	706.9294496903183	737.768091795394	711.3829744807188
AT5G35753	142.12129773421753	186.8357831428836	104.99604882071898	229.04515582398602	206.99891258398037	226.92284374123318
AT5G35760	6.05221849605598	6.095486387154741	8.950864021310581	4.93684422502886	1.997699279098185	13.955968711968385
AT5G35770	2.049080965717976	2.996719986123839	3.881091917365102	5.78864979908312	3.0637968992856623	5.127015724362899
AT5G35790	2995.65811973839	3470.3857992010708	2352.962538194649	2418.9473952426815	3180.3412077146736	2894.7407227204185
AT5G35810	0	1.0016815816138482	0	0	0	0
AT5G35830	0	0	0	0	0	0
AT5G35840	633.8607149247666	668.3008849012001	515.9396969389876	878.5059400304308	857.5944051686005	814.0088416297307
AT5G35870	0.9671447273593822	0.9803294246748508	1.0567187498243387	1.0236945598335148	0	2.919930518849898
AT5G35890	0	0	0	0	0	0
AT5G35900	0	0	0	1.0044542212612892	0	0
AT5G35910	957.1426115514679	1026.438710057673	796.1846386919058	1276.7879574357999	1063.262388504392	1146.2897016910363
AT5G35913	0	0	0	0	0	0
AT5G35917	0	0	0	0	0	0
AT5G35920	0	0	0	0	0	0
AT5G35926	88.44418286659162	78.98835160745313	63.62506604528355	112.64465440596479	78.43075073957378	95.94856097771734
AT5G35927	1.5076352111161826	3.919359119762631	3.44026932347373	1.6167924415658466	9.00453022100801	10.337925298013367
AT5G35930	260.61736508226664	289.77854998537924	213.1777727620464	341.78888716809763	276.44999111300285	350.9716618977449
AT5G35940	0.9974863869937943	1.981526842845966	2.050614940132354	4.0325584225218485	2.9823325274113035	1.9744106131434576
AT5G35945	0	0	0	0	1.0062541228770423	0
AT5G35950	0	0	0	0	0	0
AT5G35960	15.987270458891082	11.787926160530379	7.446860617886721	14.441016811343237	9.057030692788192	13.948999781903243
AT5G35970	9884.651625439978	10086.037344125383	9708.516647008362	8019.421991416459	12083.159642410224	10037.84214546818
AT5G35980	1836.907349246427	1784.0584581166956	1560.5140091558067	2701.004622271336	2503.1412106270054	2691.7274576082878
AT5G35995	236.01334306316173	278.9588569969106	172.86867486707695	335.887254921571	284.81353684869595	365.8733725366882
AT5G36000	11.221347664447155	21.19913264624418	18.20001852323217	38.907573550899734	30.18298864021956	24.473744581139638
AT5G36001	0	0	0	0	0	0
AT5G36002	85.26713945119529	123.0712181408888	88.23724996604469	144.52137192261594	149.80389947249182	158.21026496629594
AT5G36080	0	0	0	0	0	0
AT5G36100	1.5895424217494674	2.155259770877152	2.1895258918205807	1.080964726049511	0	0
AT5G36110	0.9936771596864975	0.9872688266726437	1.0080157561656038	1.0000205148035248	0	0
AT5G36120	989.0378211052916	1064.5275732198102	850.5669698452831	709.8480228343645	680.6699650285402	741.0204742881582
AT5G36130	0	0	0	0	0	0
AT5G36140	0	0	0	0	0	0
AT5G36150	0	0	0	0	0	0
AT5G36160	1664.7623333467407	1513.7929043919048	1129.7021231418346	2060.410057186516	2153.0744873694694	1875.3790748243212
AT5G36170	2155.621699557264	2171.089425009253	1693.0973490927918	1731.8306942221343	1773.9078973918924	1865.8640404361452
AT5G36180	0	0	0	2.037248230112004	0	0
AT5G36190	0	0	0	0	0	0
AT5G36200	0	0	0	0	0	0
AT5G36210	908.7261560354581	1020.0906536074086	779.4567999578659	1264.0454870168596	1124.4949835262296	1081.5513208386708
AT5G36220	191.50020111317002	248.48844520479057	180.53459827089222	672.4212133350862	564.9989268770257	716.4895249736188
AT5G36225	0	0	0	0	0	0
AT5G36228	0	0	0	1.0044410037347589	0	0
AT5G36230	2030.90167462351	1960.7681859999464	1780.0951482677524	2487.3868910922824	2088.0896476078456	2553.724760324873
AT5G36240	0	0	0	0	0	0
AT5G36250	637.8079300744233	674.1403157201638	702.434197846151	785.8531935135338	934.6316159347396	904.9519251865474
AT5G36260	7.010006326583647	4.989762848871147	10.329043964066807	4.966611748188202	9.931926245356584	7.895437804581721
AT5G36280	0	3.005007787435962	1.9770463316541513	1.0044566983684875	2.0125043639203253	0
AT5G36290	861.991318960147	832.6855142449552	870.6095234698163	1164.8426455246527	1160.4652243224969	1095.726851628424
AT5G36300	0	0	0	0	0	0
AT5G36310	0	0	0	0	0	0
AT5G36320	0	0	0	0	0	0
AT5G36330	0	0	0	0	0	0
AT5G36350	0	0	0	0	0	0
AT5G36360	0	0	0	0	0	0
AT5G36370	0	0	0	0	0	0
AT5G36380	0	0	0	0	0	0
AT5G36450	0	0	0	0	0	0
AT5G36460	0	0	0	0	0	0
AT5G36480	0	0	0	0	0	0
AT5G36490	0	0	0	0	0	0
AT5G36500	0	0	0	0	0	0
AT5G36520	0	0	0	0	0	0
AT5G36540	0	0	0	0	0	0
AT5G36550	0	0	0	0	0	0
AT5G36657	0	0.997631436466527	0.9925253476069487	0	0	0
AT5G36658	0	0	0	0	0	0
AT5G36659	0	0	0	0	0	0
AT5G36661	0	0	0	0	0	0
AT5G36662	0	0	0	0	0	0
AT5G36670	0	0	16.807794732616454	0	0.0021304382636585673	0
AT5G36680	0	0	0	0	0	0
AT5G36690	0	0.9893521322034962	0	1.0215901047407192	0	0
AT5G36700	13121.376284678712	11565.977024891343	10101.958511375595	7284.4472426647935	9697.297790450848	7611.27443700983
AT5G36710	431.85860358908934	465.6224294854113	516.3750196624138	468.79724462153644	333.9232669414974	448.0001317559177
AT5G36720	0.4970154341138334	0	0	0	0	0
AT5G36722	0	0	0	0	0	0
AT5G36730	0	0	0	0	0	0
AT5G36740	106.80606251986872	145.54763460865448	87.22818910284235	215.9682494582196	116.94158597628562	162.92032649808266
AT5G36770	0	0	0	0	0	0
AT5G36790	2075.7756883167667	2940.485603221914	2037.016369713043	2106.1789196048044	2007.9555930875085	2225.6003499916947
AT5G36800	1.0427875306438887	0	0	7.422331294750279	0	0
AT5G36810	0	0	0	0	0	0
AT5G36870	0.9658718599214936	2.9739980141832887	2.1207744970455433	3.0981262739109963	3.889131691750408	6.042091777020682
AT5G36880	1973.6908771827966	2028.4799932225199	1758.0638358992487	2923.8385852584593	2409.3579688187338	2514.006604063473
AT5G36890	313.6013877496114	357.48825366359955	298.1245893920028	568.8934437504306	442.6637995550733	504.8147529154269
AT5G36900	0	1.0016751180270413	0	0	0	0
AT5G36907	10.934331814868226	17.028385106876378	9.885233539389798	32.14259513403632	19.118795051533606	14.09423277621577
AT5G36910	400.5500344035323	484.8226570141713	555.3934857392595	107.6628311318822	135.90173816054178	140.9436442829466
AT5G36920	10.982832217561658	21.035063363855084	22.736032437798933	40.17825046768925	21.13130121259919	28.18845645332576
AT5G36925	38.89136630063709	48.204107818869595	59.14365012840235	54.54947563978422	33.233360265300504	47.54876959576711
AT5G36930	380.2759640111076	469.3557447985173	293.36443197312497	733.2670211773916	990.1384257306131	1118.2359769888546
AT5G36940	516.7400589941996	443.09092471359554	441.2331628712833	531.636785249534	638.1661849701841	651.7232650434388
AT5G36950	494.9394046744627	440.42327610675403	413.08197339293156	334.9249632546446	308.1982649989796	320.81602093235455
AT5G36960	4.0727898786778125	9.434926463442489	6.0839961772802	6.883353736494289	8.760222736301376	8.728098797327208
AT5G36970	0	2.995818122223793	0	1.0282323438802556	1.0016181618737792	0.9912889905805232
AT5G36980	0	0	0	0	0	0
AT5G37000	105.98473570861886	93.65985628594586	62.9471724520152	101.46427573433029	71.53659365433597	88.84928618295665
AT5G37010	168.48516838985603	213.7272662358999	210.4320786822386	213.02967231911995	176.04097792263119	226.54029510604343
AT5G37020	1201.5938191971222	1425.388664879035	1142.729081258704	1493.4204674225796	1214.728552758382	1524.6421364181338
AT5G37030	0	0	0	0	0	0
AT5G37040	0	0	0	0	0	0
AT5G37050	1.99011504855873	1.9572747243879218	0	7.0729070890828245	3.05181583174645	3.0375349141717125
AT5G37055	50.57428837026409	58.07391723422951	43.142298067158364	59.16941594023195	74.56699521554643	89.71201135684579
AT5G37060	0	1.0016680457580478	0	0	0	0
AT5G37070	152.7181663744112	158.15444387461	128.73203341870558	300.3384307370299	339.4812906184199	301.2117739831352
AT5G37130	719.8108717146575	825.8338718914068	631.3977670894934	881.3447488449377	854.9131926812727	900.984981166771
AT5G37140	0	0	0	0	0	0
AT5G37150	0	0	0	0	0	1.0067254247965582
AT5G37160	0	0	0	1.0044489005532438	0	0
AT5G37165	0	0	0	0	0	0
AT5G37170	0	0	0	0	0	0
AT5G37180	61.2222208524443	62.17604393240348	74.12574288643235	121.98543987165591	117.79064600035912	143.29805194635313
AT5G37190	245.4658267046198	354.06389328092314	244.59274413571404	358.786066243877	355.81611048007807	357.7725267714015
AT5G37200	0	0	0	0	0	0
AT5G37210	0	0.9984965320963377	1.0072664396881699	2.0121678430480983	1.9785168416277756	0
AT5G37220	0	0	0	0	0	0
AT5G37230	0	0	0	0	0	0
AT5G37240	2.6529305084778256	5.509708022452727	0	2.763672850133625	5.461187796033759	7.351867899962888
AT5G37247	0	2.0174977518899677	0	3.027252239105237	3.9786193704654007	0
AT5G37250	0	0	0	0	0	0
AT5G37260	19.858538971712843	31.431192505154165	20.100532347632786	17.116153549730576	14.857346539805523	19.859939169801407
AT5G37270	0	0	0	0	0	0
AT5G37280	0	0	0	0	0	0
AT5G37290	102.40785584735174	126.97296019175415	112.80205008403428	120.49264920388765	111.50308972512897	120.71989092337637
AT5G37300	252.824519997336	271.6247435035836	179.45502794667814	179.51601802510936	175.36146291598067	86.12286198349533
AT5G37310	627.6981720393673	615.9481149291889	582.091835238343	747.8826280586444	601.6725743648745	655.8228734429156
AT5G37320	0	0	0	0	0	0
AT5G37340	71.06252237262429	105.10055433296618	70.01339724510566	87.75114542586294	110.9630184014876	146.14352793369503
AT5G37350	362.66302666355836	407.19956726859937	363.8957407094179	507.0807473992097	412.0881275563225	453.5667364957181
AT5G37360	3575.1535578612825	2939.41488391984	2746.1939570726513	3324.3680103199426	3648.1562514821026	3279.98309601903
AT5G37370	767.1634687155879	893.4119287246342	624.5953044784632	1300.615855597479	1131.6187799815864	1222.0171579817775
AT5G37380	394.5233267038481	426.37742638054357	386.3478462020638	505.5362418519049	499.8926821085285	515.8151272746445
AT5G37400	51.21131091293681	65.70865911265594	47.0676322299008	52.511515600221806	64.88929006007116	65.29238353507861
AT5G37410	40.204431965116406	37.26992890566641	32.74051081501285	60.29380412748901	55.02803981069523	85.93668546775343
AT5G37415	0	0	0	0	0	0
AT5G37420	2.0178622961508146	0.9882637591217276	3.2765365479397732	1.0576947321428583	3.0696453396749166	0
AT5G37430	1.007611207709836	0.9924404931310508	0	0	0	0
AT5G37440	30.21834658807381	40.28904819795023	29.157198776380053	31.854230953658398	31.711353839083674	26.001249075788145
AT5G37450	0	2.0616409249826586	1.0122862865284956	1.0353377598329638	7.231222963735573	5.191185713334994
AT5G37460	0.9970699547416628	1.9972145015934664	0	0	0	0
AT5G37470	0	0	1.2935676063341144	0	0	0
AT5G37473	0	0	0	0	0	0
AT5G37474	0	0	0	0	0	0
AT5G37475	741.8823100669516	775.1242695248169	728.4932382297383	539.0327050903817	519.1638092141749	508.4521955048637
AT5G37478	1.0096497476604582	4.12677048555417	2.1673061945611893	6.261422907984308	1.0085517186704427	3.9803842741629354
AT5G37480	192.4864545365035	161.176260580692	197.28110771160829	382.1760252843985	400.57243239308394	414.7978548469307
AT5G37485	5.964185616504742	4.006678256978709	4.9426120668972935	10.04455825015975	6.037518483196752	16.107692001644942
AT5G37490	0	5.029822606127494	4.1073845023361155	6.999902161499247	15.830979686742712	12.827020612982622
AT5G37500	63.74885468548867	58.307966596126796	50.691665321714616	158.67642823303956	112.84955245803496	126.56495215256193
AT5G37510	2670.639928957871	2387.5276779087962	3123.0663711779084	3210.4890143852854	2871.9335864242043	2972.595947053906
AT5G37520	0	0	0	0	0	0
AT5G37530	100.54511905547069	122.59049002140904	68.70373784107781	112.91055944492366	78.23313266622547	87.9471758426035
AT5G37540	91.19881524312744	113.72917949268414	124.96612651088884	465.2124808291238	300.23941032798854	310.522648039062
AT5G37550	22.10520452351147	33.235889825487824	34.08767976231786	35.076428522521724	34.7999475848127	22.818967083368364
AT5G37560	0	0	0	0	1.0062532879233554	0
AT5G37570	65.57686951260698	61.66703535637239	67.50299243999922	63.291352434873126	43.4835191712178	41.534856676845884
AT5G37590	96.04898518313287	158.3684041665061	94.83518535724133	200.83841470140308	170.8305433708085	215.07690638293272
AT5G37600	829.1394142156117	908.9651842545734	658.6741451535819	9767.716919035394	6235.1199878321195	8346.893511344108
AT5G37610	0	1.001672078961538	0	0	0	0
AT5G37620	0	0	0	0	0	0
AT5G37630	246.7473161784182	299.3223031955681	239.07741265672277	284.56198882247634	231.55837553472165	276.1168988414663
AT5G37640	0	2.0042829945649747	0	2.0181927511428306	1.0016210617211079	0
AT5G37650	0	0	0	0	0	0
AT5G37660	104.93689312988178	77.58484124811712	153.71523889848896	130.21454997366016	97.65399841790817	132.3554477689516
AT5G37670	19.986168520187782	30.333458195494373	33.302220656631775	52.5660073383068	37.156670544129824	45.55405631473868
AT5G37680	197.78090349864712	252.19352178519222	172.78949434934864	161.3116493592721	148.1918757592105	153.12006761284022
AT5G37690	16.063927123445854	31.80299104957196	30.120948539886623	57.95971436345095	29.43623025139276	38.55631232293266
AT5G37710	129.91525275660015	140.37529591158642	122.28924605041723	196.48273815081177	252.28740424395556	222.7679489719776
AT5G37715	1.657246688370799	2.6475595756018553	4.6312205747590935	2.5130485189949034	0	8.493324293086127
AT5G37720	478.92899633272583	494.9702934799159	545.8942164858993	642.2622417166164	619.0047419620951	689.2612598648753
AT5G37730	0	0	0	0	0	1.006735247899984
AT5G37740	67.04732478446545	80.40475425450167	40.52235165057725	181.12296051390973	149.3009703349268	167.7768346148786
AT5G37750	9.117725566707108	2.130840622147437	5.119486713532415	5.901974857665525	11.410408345656984	5.95207657714985
AT5G37760	0.7341086830204091	0	3.416561570054466	0	0	0
AT5G37770	550.1994731840546	641.9381095683988	839.524285433265	1718.5256933965613	956.1286787265014	600.0031105284787
AT5G37780	602.7159803397626	694.2378424317916	609.4296883763105	1827.9531007368842	1373.5482245825888	1559.8501954915148
AT5G37790	187.47357993554755	218.48602595554084	247.24477151222277	337.45214124118667	283.036540170215	329.1309380069733
AT5G37793	0	0	0	4.015665098426997	6.073869153263469	4.222462804813862
AT5G37800	4.0350479382114965	4.014215125620024	0	3.952212706449861	0	0
AT5G37810	0	0	0	0	0	0
AT5G37820	0	0	0.988522492762682	0	0	0
AT5G37830	1266.9933246514765	1482.8482972788006	1434.8972104369516	1979.1301991229361	1711.7588078333106	1777.5653738084702
AT5G37840	1.0038948637385392	0	0	0.9946315106082545	0	0
AT5G37850	636.4637203646171	727.0234401759607	538.8715928037693	761.769203902428	824.9389340517749	752.9852378699095
AT5G37860	0	0.9511392351213752	1.041983713675839	0	0	0
AT5G37870	0	0	0	0	0	0
AT5G37890	178.97916755778525	212.71797844911453	189.79166602873772	215.4430624629047	203.9641355463712	207.40271048431688
AT5G37900	0	1.0016682459697457	0	0	0	0
AT5G37910	0	0	0	0	0	0
AT5G37920	0	0	0	0	0	0
AT5G37930	172.1857323368515	220.2037704167654	138.3082401755521	298.8100561644014	260.65155055842246	316.96443758200706
AT5G37940	0	0	0	3.4671404847079184	1.4793859919955081	4.555966857168758
AT5G37950	5.289512442663747	2.0786186384975176	2.304032956238035	18.548661402481432	7.120895656918146	15.393094841552237
AT5G37960	0	2.003338685899187	0	0	2.0125035012906007	0
AT5G37970	2.0047227304650095	0	0	1.0203174005990492	1.0239978185779752	0
AT5G37980	1.9896274698153584	1.2766463870276104	4.713601897300234	12.701831192998972	16.95270678966486	13.48864713395283
AT5G37990	9.958662628583559	11.85055275663142	23.11013084888185	2.022908992700332	22.571086642118004	5.864832267580669
AT5G38000	12.350741506107559	12.16274248689525	25.798282463334036	21.324677846227164	22.5228347290024	19.59685987612159
AT5G38005	8.14039308720125	5.205785786135135	8.00914649051289	9.218873317708123	3.078276199711928	12.309024619201374
AT5G38010	28.62283693842692	35.76155794661391	32.208515833847066	70.0243756993666	58.13977144031384	69.35300854546422
AT5G38020	22.64282361440471	32.57458683956362	58.116702553114536	14.291396742890866	23.7915041040035	8.848455747742957
AT5G38030	10.065554149265694	14.854512780735547	22.179068504225732	22.885393521734688	29.133927974519324	11.063416893498326
AT5G38040	70.63868043687715	92.65965185757294	61.41314326055899	111.68316021362489	90.92952377721254	118.13368594038867
AT5G38050	103.7264282215013	137.69790617379192	81.56322413604208	142.212435845642	135.9165359019588	122.66956504634769
AT5G38060	193.50648348811836	191.1155047718807	208.49188388274183	148.41269663371182	124.85501104088208	131.35089507738337
AT5G38070	19.88751042027375	47.82034010990778	28.44923841669369	46.18796150682529	43.99625107708193	41.64574226252264
AT5G38080	0	0	0	1.0066781326230851	1.0040319144205245	0
AT5G38090	0	0	0	0	0	0
AT5G38100	9.3075082575264	7.829613228712207	5.947013496967672	10.317201273030284	4.320749459748403	6.191994140404246
AT5G38110	161.848124373573	189.77135529291928	163.42231995437518	148.03524680908785	119.42386733229486	166.62640788985587
AT5G38120	65.75937693846062	70.86440435975116	76.29934780167785	132.98835999150978	62.26736511042872	77.81911491077913
AT5G38130	3.9681756052848725	4.976010664197321	3.0447559541966833	12.063248254133214	10.961835856924408	8.983739860880371
AT5G38140	229.9989175882101	432.87310990813205	210.6981870559576	418.27586928360483	439.23587705524284	502.36522980611386
AT5G38150	324.70170913372834	643.844086808795	399.81389378295916	668.5818938918056	811.880386043961	852.7132556758521
AT5G38160	0	0	0	0	0	0
AT5G38170	0	0	0	0	0	0
AT5G38180	0	0	0	0	0	0
AT5G38190	0	0	0	0	0	0
AT5G38195	0	0	0	0	0	0
AT5G38197	0	0	0	0	0	0
AT5G38200	18.34827748132143	18.801287204493367	13.656080314462262	16.5183075321395	15.111766844166349	17.524493920322694
AT5G38210	163.394280941417	214.92858205572696	146.81607202630659	354.7210900401538	531.610571331761	657.5579517605906
AT5G38212	151.65966633220566	152.43378044996896	158.32260154057468	565.5584876803092	617.8789226462717	739.3562191283743
AT5G38220	302.6437729056516	273.09766452021046	193.6994505161847	468.96462260489267	387.5929138956605	426.5007749852927
AT5G38240	47.58464524299479	55.34387362079099	56.64631850584871	92.52911922012916	77.74563963820232	80.5548399625681
AT5G38250	3.0245448491092994	5.085199389715429	5.070845914270901	47.318034926990634	38.296222856529944	52.90039687408858
AT5G38260	1.0015658928217774	0	0	0	1.007133626492197	2.9964055437657118
AT5G38270	0	0	0	0	0	1.0067427149901487
AT5G38280	15.073715119330139	15.038554945144892	21.40820930829318	68.66787851151452	32.80916920155668	34.52312470169385
AT5G38290	669.4539659567528	676.3545243420069	451.912981036996	440.27883777737105	402.4261393953389	419.5612630435441
AT5G38300	85.97596577640176	99.86256451213514	79.97647498971584	103.97175052215455	76.85724183603655	89.4557549986027
AT5G38310	0.997795969573248	8.009885474314801	10.451040304751341	21.099685011698124	22.485233945334663	26.428916081715908
AT5G38317	0	0	0	0	0	0
AT5G38320	8.76647310924888	13.660458569603467	23.83991700142234	51.584955866894674	12.61641856232154	44.26950874975992
AT5G38330	0	0	0.9885186511413738	0	0	0
AT5G38340	15.90355821282088	11.913440614164658	26.08991883830944	53.0803102364237	48.54552888117904	73.73831728355556
AT5G38344	0.9954267831096483	1.9450131806227449	0	1.0335841091549183	0	0
AT5G38350	1.001703707788915	0.9924412828047979	0	13.383037180726143	8.001281924126518	7.921818691941717
AT5G38360	403.97904506857634	392.11868565492637	349.55942785639735	427.43588246502213	419.8447965659595	467.267655096998
AT5G38378	0.4970154341138334	0	0	0	0	0
AT5G38380	271.0644562009473	288.93132138202003	288.2008296875124	392.31587401432785	328.5604512577254	396.9269813403043
AT5G38386	4.697847309929751	1.8854149018337676	1.0076799133951964	2.9235013664335967	1.167027073520067	0
AT5G38390	0	0	0	0	0	0
AT5G38391	0	0	0	0	0	0
AT5G38392	0	0	0	0	0	0
AT5G38396	3.2432746237263883	0	0	1.043530550948491	4.0349715325166295	0
AT5G38397	0	0	0	0.982314068105318	0	0
AT5G38400	0	0	0	0	0	0
AT5G38410	321979.1020069785	317754.7220874122	314858.0824724458	140445.325994069	170080.17321242637	143477.56108010924
AT5G38420	132551.7348894088	133496.07815876039	126812.6844711109	50123.669934159516	66469.99102944223	64087.99402420847
AT5G38430	108637.31525346181	97591.84879769724	110411.29944448863	24909.178790440634	33085.07743147655	27851.070601700856
AT5G38435	0.9940292396726967	0	0.988518651141374	1.0044601917785378	1.0062485876696445	1.0067341622674753
AT5G38440	0	0	0	0	0	0
AT5G38450	1.0212305915293547	0	1.971157495440268	1.9688543432952774	0	1.0031900792938786
AT5G38460	245.66341989860229	230.52452140566095	247.2355331892968	310.5242732834066	278.4639793888608	268.5925875054835
AT5G38470	1990.772890136346	2015.613254580963	2274.3057753951607	2446.0202127495772	2187.863791912924	2336.5843070480028
AT5G38480	3398.6844269577205	3600.2221646021694	3565.535136986589	3331.2142250533725	3026.6578819728556	3134.241254214787
AT5G38490	0	0	0	0	0	0
AT5G38500	0	0	0	0	0	0
AT5G38510	1048.824649000784	1091.1654571008387	817.1448332221238	658.9235247156697	755.1930859819718	645.1717354824463
AT5G38520	3375.6834211553196	3155.6913539162847	3106.717156026412	2643.6626374372922	2960.1364175622366	2839.782276267047
AT5G38530	356.3519266938033	409.1750576970697	386.6674151851864	545.7159249020958	506.6784347272583	485.85880524723194
AT5G38540	0	0	0	0	0	1.1727412233969388
AT5G38550	2.9851142135768876	0.9813679969416925	5.308270583552393	6.056470864141617	4.937725992349549	12.482101964752887
AT5G38560	777.5183969024918	765.7984061732105	764.948660112325	967.3459985171003	862.0474976727835	961.6296157135137
AT5G38565	19.58693859906954	9.824447795629231	13.794912985871282	52.081838893475926	41.690000985913464	49.837570764663155
AT5G38570	0	0	0	0	0	0
AT5G38580	0	0	0	0	0	0
AT5G38590	135.88017782822604	116.79528841686958	142.90676602889243	188.03429686027843	173.23273553849478	184.2646055996441
AT5G38600	422.49568185213286	410.473859303553	399.554514332179	538.9313215750481	653.7626637622419	690.0265756486499
AT5G38610	26.12858290933761	20.97723290282594	30.641594425776756	38.56702516706912	16.339064600340674	28.431160568884476
AT5G38620	0	0	0	0	0	0
AT5G38630	532.6156753111322	464.5250504726581	469.55923581098983	587.1490338498986	497.20349221109404	647.2470544178643
AT5G38640	446.0766999719873	473.7631971862566	493.425604814456	460.8654840233305	335.6372941759397	343.6628146603386
AT5G38650	162.26772445013583	147.15839194164457	193.62055266536518	296.137193169107	268.74233601693635	357.34397388488884
AT5G38660	4478.233709059593	4453.616280634766	3955.635961346188	4384.910166177328	4731.661604355872	4086.605907893505
AT5G38670	0	0	0	0	0	0
AT5G38680	0	0	0	0	0	0
AT5G38690	131.9708391256236	262.3436066466998	171.4117073969355	249.87920609663638	250.33609891435285	247.0671521836992
AT5G38700	0	1.0082892356164601	2.080568985294843	14.08381440183885	0.9854288294528126	0.9799714005507523
AT5G38710	79.95456320344937	96.42012979938922	69.70297004456424	415.0203746146352	106.78974864789295	106.23911727446992
AT5G38720	241.25658582188294	376.20711174681406	315.6984986104151	336.02209503650244	285.40405144591654	319.11218925684165
AT5G38730	30.67748460444818	48.22489065027131	29.36917276787579	50.7381354525603	29.635539034006527	48.41326647755498
AT5G38740	0	0	0	0	0	0
AT5G38743	0	0	1.9770461811646278	4.017824837164322	2.012504795235187	3.0201920774254165
AT5G38747	7.995948907543939	17.291101187779734	6.072325692149438	19.548405697398373	21.044676925408826	26.928944009996453
AT5G38750	1.0016983747823531	3.9612785633574363	0	2.9734744212361894	3.050672310435496	6.081171923459027
AT5G38760	0	0	0	0	0	0
AT5G38770	6.958214856177439	6.010022414901786	8.896705482653214	16.071301933780724	14.087534141732794	18.121151227074115
AT5G38780	35.66247849999195	43.033995505404135	18.211827250677313	39.93945720023339	34.49834550439024	24.059680998291103
AT5G38790	0	0	0	1.0044601917785376	0	0
AT5G38800	0	0.9780904244522498	0	3.1169488255448847	6.005133308157426	2.0053961038800723
AT5G38810	0	0	0	0	0	0
AT5G38820	1.165922119774885	1.1857405657260949	1.2293399178105864	1.7513013109529558	0.8570842766788564	0.8554158917566418
AT5G38830	689.679705021393	824.4624294962001	776.7555586378004	858.2368855269082	810.5038338964852	876.4213591440331
AT5G38840	253.99016213979215	430.48489622429105	296.03717945821177	442.07231947139894	489.18051185029776	461.63556176118794
AT5G38850	187.20665921023567	253.94015405045613	183.73571636264853	272.29822386099676	312.8142092749582	352.1308985454784
AT5G38860	75.00352188283125	121.60151290246178	52.60313268856453	121.95074830017523	104.15567517178928	105.6906340356023
AT5G38865	284.4049329635499	252.25476177450733	327.85812858864944	249.3332704113049	206.01728880175094	222.29644718312753
AT5G38880	482.17230207501416	541.328454520626	485.2509095540965	730.7678616121158	708.6412403417147	773.0224991316352
AT5G38890	103.09054795961201	99.50216171148018	84.80459689462849	107.09204163551249	66.7092730950069	84.2714858362238
AT5G38895	77.63742656569195	72.23098145210108	63.66135897086267	137.4940181320176	169.80496375981883	124.83971966252184
AT5G38900	11.603260993247853	15.805703946166725	8.377169342280958	48.36182103177213	44.08844152932088	34.40748335690185
AT5G38910	0	0	0	1.0044482701673998	0	0
AT5G38920	0	0	0	0	0	0
AT5G38930	44.01812271950677	45.22738813529901	77.02692935525302	93.57337702544993	42.65893747536264	157.83660225687336
AT5G38940	129.8203428548697	93.47275418465696	252.63573052890834	397.60097458708157	95.04979276119406	418.8645209316071
AT5G38950	0	0	0	0	0	0
AT5G38960	0	0	0	0	0	0
AT5G38970	12.714364845490797	22.28817507653218	14.89574589876555	18.986462474826865	12.127288934332446	19.00300982610767
AT5G38980	2340.773975760957	2445.4160662755885	2612.1477670504587	3146.572890473514	3338.378468198924	3424.8475372254047
AT5G38990	1107.7342921754337	1056.1081094976323	1040.5575990467128	1626.8756814083226	2226.6907600572194	2146.630392645661
AT5G39000	0	0	1.20516074253041	3.6771182887525606	3.7729969446787965	3.9030852764376816
AT5G39010	0	0	0	0	0	0
AT5G39020	171.91126891132438	206.7470333824022	184.11788861804456	498.7092055342309	545.158691272602	497.76355458615836
AT5G39024	0	0	0	0	1.0062523976175937	0
AT5G39030	135.50310074018867	160.01687299157936	170.63890595472313	453.876374999597	505.70169578273203	370.8340749796245
AT5G39040	524.8186943389333	605.6287062180511	402.62181718841896	809.1030632399973	789.7726694091157	817.9397434544771
AT5G39050	454.1604519561402	481.8132696993357	362.0485590984966	839.4945310673266	956.2973978383208	1159.7033728636575
